0.007726,-0.008222,0.794970,0.010555,-0.012337,-0.027318,0.999495,0.045357,0.003052,0.103417,0.158485,-0.116023,-0.011735,0.046633,-0.045737,-0.244777,0.208162,-0.208085,-0.016616,0.007724,-0.007127,0.015715,-0.172565,1.378069,0.298643,0.916029,1.097258,0.405130,-0.233286,0.040617,-1.446220,-0.589647,0.947962,-0.634752,0.310092,-0.044335
0.007885,-0.008385,0.794957,0.010671,-0.012302,-0.027277,0.999495,0.045539,0.003052,0.103367,0.158405,-0.116018,-0.011942,0.046715,-0.045781,-0.244861,0.208414,-0.208400,-0.016709,0.007661,-0.007099,0.015711,-0.170686,1.374079,0.310719,0.913295,1.108992,0.402287,-0.235900,0.042907,-1.441354,-0.603259,0.942621,-0.647285,0.309493,-0.040448
0.008028,-0.008522,0.794946,0.010771,-0.012280,-0.027295,0.999494,0.045772,0.003048,0.103418,0.158282,-0.116025,-0.012118,0.046771,-0.045813,-0.244841,0.208672,-0.208684,-0.016786,0.007562,-0.007055,0.015718,-0.169093,1.370358,0.322033,0.910806,1.119838,0.399468,-0.237908,0.044750,-1.436808,-0.615072,0.937753,-0.659091,0.308550,-0.036433
0.008167,-0.008649,0.794934,0.010867,-0.012262,-0.027315,0.999493,0.046005,0.003039,0.103482,0.158161,-0.116035,-0.012273,0.046826,-0.045853,-0.244811,0.208930,-0.208961,-0.016849,0.007453,-0.007008,0.015728,-0.167617,1.366690,0.333136,0.908384,1.130369,0.396715,-0.239680,0.046366,-1.432339,-0.626407,0.933063,-0.670568,0.307450,-0.032524
0.008297,-0.008755,0.794923,0.010952,-0.012252,-0.027337,0.999491,0.046239,0.003023,0.103574,0.158046,-0.116051,-0.012386,0.046881,-0.045907,-0.244764,0.209189,-0.209225,-0.016882,0.007324,-0.006953,0.015746,-0.166373,1.363125,0.343819,0.906098,1.140274,0.394094,-0.240983,0.047529,-1.428021,-0.636786,0.928733,-0.681385,0.306033,-0.028826
0.008416,-0.008846,0.794912,0.011028,-0.012251,-0.027336,0.999490,0.046456,0.002995,0.103628,0.157959,-0.116082,-0.012470,0.046944,-0.045971,-0.244753,0.209445,-0.209475,-0.016893,0.007205,-0.006897,0.015768,-0.165399,1.359667,0.354088,0.903911,1.149538,0.391497,-0.241899,0.048258,-1.423841,-0.646359,0.924843,-0.691483,0.304259,-0.025424
0.008529,-0.008929,0.794902,0.011098,-0.012255,-0.027322,0.999490,0.046665,0.002963,0.103663,0.157887,-0.116120,-0.012538,0.047011,-0.046040,-0.244761,0.209700,-0.209719,-0.016893,0.007091,-0.006841,0.015792,-0.164558,1.356263,0.364149,0.901773,1.158482,0.388910,-0.242623,0.048769,-1.419729,-0.655528,0.921174,-0.701221,0.302305,-0.022168
0.008626,-0.008993,0.794891,0.011151,-0.012277,-0.027301,0.999490,0.046847,0.002928,0.103632,0.157883,-0.116186,-0.012584,0.047102,-0.046104,-0.244810,0.209927,-0.209949,-0.016874,0.006996,-0.006792,0.015815,-0.164137,1.353053,0.373511,0.899836,1.166561,0.386253,-0.243054,0.048746,-1.415877,-0.663695,0.918216,-0.709958,0.300093,-0.019343
0.008719,-0.009052,0.794880,0.011199,-0.012304,-0.027279,0.999489,0.047030,0.002893,0.103586,0.157893,-0.116262,-0.012627,0.047206,-0.046162,-0.244859,0.210141,-0.210176,-0.016851,0.006908,-0.006749,0.015836,-0.163856,1.349939,0.382613,0.898011,1.174424,0.383624,-0.243527,0.048585,-1.412122,-0.671580,0.915461,-0.718410,0.297952,-0.016629
0.008804,-0.009099,0.794870,0.011233,-0.012344,-0.027253,0.999489,0.047211,0.002861,0.103507,0.157930,-0.116358,-0.012667,0.047335,-0.046208,-0.244909,0.210327,-0.210396,-0.016820,0.006835,-0.006717,0.015853,-0.163854,1.347019,0.391191,0.896414,1.181855,0.381051,-0.244083,0.048150,-1.408559,-0.678902,0.913112,-0.726291,0.295949,-0.014140
0.008884,-0.009138,0.794858,0.011261,-0.012396,-0.027227,0.999489,0.047394,0.002840,0.103455,0.158010,-0.116482,-0.012689,0.047494,-0.046245,-0.244954,0.210488,-0.210612,-0.016781,0.006765,-0.006698,0.015867,-0.164129,1.344347,0.399248,0.895156,1.189009,0.378895,-0.245082,0.047701,-1.405229,-0.685594,0.911111,-0.733909,0.294190,-0.012012
0.008961,-0.009172,0.794846,0.011284,-0.012455,-0.027200,0.999489,0.047576,0.002826,0.103415,0.158110,-0.116620,-0.012703,0.047667,-0.046279,-0.244996,0.210637,-0.210824,-0.016738,0.006697,-0.006686,0.015879,-0.164543,1.341801,0.407044,0.894068,1.196025,0.376947,-0.246302,0.047245,-1.402015,-0.691971,0.909284,-0.741395,0.292551,-0.010064
0.009029,-0.009193,0.794833,0.011297,-0.012532,-0.027180,0.999488,0.047770,0.002813,0.103385,0.158252,-0.116789,-0.012704,0.047882,-0.046308,-0.245027,0.210752,-0.211021,-0.016685,0.006633,-0.006688,0.015885,-0.165787,1.339344,0.414690,0.893129,1.201889,0.375807,-0.247800,0.046836,-1.399214,-0.697484,0.907989,-0.748543,0.291391,-0.008803
0.009096,-0.009210,0.794821,0.011311,-0.012615,-0.027163,0.999487,0.047968,0.002796,0.103364,0.158401,-0.116966,-0.012700,0.048104,-0.046342,-0.245051,0.210862,-0.211213,-0.016629,0.006569,-0.006692,0.015889,-0.167285,1.336888,0.422404,0.892129,1.207198,0.374846,-0.249018,0.046353,-1.396535,-0.702791,0.906804,-0.755447,0.290340,-0.007433
0.009157,-0.009221,0.794808,0.011326,-0.012708,-0.027152,0.999486,0.048174,0.002773,0.103361,0.158566,-0.117156,-0.012686,0.048340,-0.046382,-0.245059,0.210963,-0.211394,-0.016568,0.006505,-0.006697,0.015889,-0.169287,1.334433,0.430256,0.891007,1.211395,0.374241,-0.249677,0.045720,-1.394103,-0.707686,0.905843,-0.761860,0.289505,-0.005842
0.009214,-0.009226,0.794796,0.011345,-0.012808,-0.027154,0.999485,0.048395,0.002738,0.103380,0.158725,-0.117349,-0.012668,0.048577,-0.046434,-0.245042,0.211065,-0.211560,-0.016501,0.006439,-0.006697,0.015886,-0.171099,1.332312,0.437490,0.889693,1.215339,0.373771,-0.249203,0.044930,-1.391986,-0.712232,0.904928,-0.767737,0.288595,-0.003517
0.009268,-0.009228,0.794784,0.011366,-0.012911,-0.027163,0.999483,0.048623,0.002697,0.103409,0.158881,-0.117543,-0.012647,0.048815,-0.046490,-0.245012,0.211168,-0.211718,-0.016431,0.006371,-0.006695,0.015881,-0.172814,1.330358,0.444415,0.888283,1.219156,0.373368,-0.248162,0.044061,-1.390027,-0.716604,0.904036,-0.773345,0.287647,-0.000824
0.009312,-0.009218,0.794773,0.011376,-0.013029,-0.027186,0.999481,0.048876,0.002662,0.103465,0.159024,-0.117734,-0.012623,0.049043,-0.046545,-0.244951,0.211302,-0.211854,-0.016357,0.006303,-0.006687,0.015870,-0.174255,1.328888,0.450174,0.886818,1.222599,0.372883,-0.246565,0.042967,-1.388433,-0.720752,0.903111,-0.778191,0.286374,0.002048
0.009355,-0.009204,0.794762,0.011382,-0.013146,-0.027214,0.999478,0.049129,0.002628,0.103529,0.159160,-0.117923,-0.012599,0.049258,-0.046599,-0.244881,0.211446,-0.211983,-0.016284,0.006236,-0.006678,0.015857,-0.175563,1.327607,0.455454,0.885398,1.226027,0.372212,-0.245071,0.041778,-1.386906,-0.724897,0.902140,-0.782773,0.284971,0.004618
0.009393,-0.009185,0.794752,0.011382,-0.013260,-0.027251,0.999476,0.049381,0.002599,0.103611,0.159281,-0.118109,-0.012575,0.049445,-0.046652,-0.244792,0.211610,-0.212097,-0.016211,0.006168,-0.006667,0.015844,-0.176604,1.326704,0.459778,0.884067,1.229421,0.371169,-0.243784,0.040401,-1.385512,-0.729039,0.901076,-0.786827,0.283307,0.006582
0.009428,-0.009159,0.794743,0.011376,-0.013370,-0.027296,0.999473,0.049628,0.002575,0.103708,0.159386,-0.118289,-0.012551,0.049604,-0.046708,-0.244685,0.211793,-0.212199,-0.016139,0.006104,-0.006654,0.015823,-0.177493,1.326147,0.463271,0.882841,1.232913,0.369904,-0.242805,0.039003,-1.384245,-0.732977,0.899941,-0.790579,0.281604,0.007733
0.009460,-0.009131,0.794734,0.011368,-0.013478,-0.027345,0.999471,0.049872,0.002553,0.103812,0.159483,-0.118467,-0.012527,0.049749,-0.046767,-0.244570,0.211986,-0.212294,-0.016068,0.006040,-0.006640,0.015798,-0.178307,1.325764,0.466350,0.881666,1.236453,0.368526,-0.241979,0.037595,-1.383041,-0.736814,0.898772,-0.794178,0.279883,0.008477
0.009487,-0.009098,0.794727,0.011352,-0.013578,-0.027403,0.999468,0.050114,0.002548,0.103930,0.159539,-0.118624,-0.012502,0.049868,-0.046812,-0.244438,0.212170,-0.212358,-0.016000,0.005983,-0.006633,0.015752,-0.179191,1.325726,0.468640,0.880489,1.239937,0.366496,-0.241813,0.036473,-1.382112,-0.739854,0.897694,-0.797771,0.278524,0.008656
0.009512,-0.009065,0.794721,0.011336,-0.013675,-0.027464,0.999465,0.050358,0.002542,0.104053,0.159581,-0.118771,-0.012479,0.049979,-0.046855,-0.244300,0.212348,-0.212410,-0.015932,0.005928,-0.006628,0.015697,-0.180207,1.325668,0.470872,0.879299,1.243291,0.364570,-0.241500,0.035365,-1.381274,-0.742666,0.896628,-0.801304,0.277337,0.008795
0.009533,-0.009030,0.794716,0.011322,-0.013770,-0.027531,0.999462,0.050605,0.002534,0.104190,0.159591,-0.118900,-0.012459,0.050077,-0.046892,-0.244150,0.212518,-0.212440,-0.015868,0.005879,-0.006627,0.015620,-0.181490,1.325567,0.472990,0.878082,1.246388,0.362852,-0.240892,0.034286,-1.380620,-0.745026,0.895586,-0.804717,0.276493,0.008854
0.009552,-0.008996,0.794712,0.011308,-0.013855,-0.027604,0.999459,0.050850,0.002523,0.104337,0.159563,-0.119006,-0.012443,0.050162,-0.046921,-0.243992,0.212672,-0.212454,-0.015806,0.005834,-0.006627,0.015523,-0.182869,1.325374,0.474919,0.877020,1.249340,0.361630,-0.240300,0.033042,-1.380038,-0.747066,0.894560,-0.807793,0.276020,0.008867
0.009570,-0.008962,0.794709,0.011294,-0.013937,-0.027680,0.999456,0.051095,0.002510,0.104489,0.159516,-0.119101,-0.012430,0.050242,-0.046944,-0.243829,0.212818,-0.212461,-0.015746,0.005793,-0.006628,0.015415,-0.184297,1.325134,0.476754,0.876035,1.252221,0.360657,-0.239715,0.031716,-1.379492,-0.748947,0.893544,-0.810699,0.275733,0.008857
0.009586,-0.008930,0.794707,0.011278,-0.014013,-0.027741,0.999453,0.051335,0.002490,0.104614,0.159434,-0.119167,-0.012414,0.050333,-0.046945,-0.243668,0.212924,-0.212440,-0.015687,0.005769,-0.006633,0.015274,-0.185808,1.324764,0.478320,0.875356,1.254768,0.360144,-0.239998,0.030386,-1.378988,-0.750095,0.892637,-0.813487,0.275876,0.008394
0.009602,-0.008900,0.794706,0.011261,-0.014088,-0.027793,0.999451,0.051568,0.002474,0.104721,0.159351,-0.119228,-0.012397,0.050436,-0.046943,-0.243541,0.213005,-0.212407,-0.015630,0.005753,-0.006639,0.015124,-0.187215,1.324399,0.479682,0.874808,1.257334,0.359538,-0.240670,0.029000,-1.378457,-0.751054,0.891791,-0.816147,0.275991,0.007995
0.009616,-0.008874,0.794705,0.011241,-0.014159,-0.027827,0.999449,0.051788,0.002468,0.104791,0.159268,-0.119280,-0.012377,0.050564,-0.046936,-0.243479,0.213040,-0.212352,-0.015578,0.005755,-0.006647,0.014956,-0.188413,1.324040,0.480637,0.874520,1.259937,0.358748,-0.242122,0.027503,-1.377871,-0.751635,0.891067,-0.818550,0.276050,0.007725
0.009631,-0.008853,0.794706,0.011213,-0.014226,-0.027868,0.999447,0.052002,0.002490,0.104868,0.159182,-0.119327,-0.012367,0.050699,-0.046903,-0.243426,0.213037,-0.212274,-0.015535,0.005760,-0.006661,0.014779,-0.189556,1.323688,0.481418,0.874348,1.262636,0.358110,-0.243619,0.025886,-1.377277,-0.751993,0.890546,-0.820572,0.275813,0.007980
0.009645,-0.008836,0.794707,0.011182,-0.014291,-0.027914,0.999446,0.052214,0.002526,0.104947,0.159095,-0.119373,-0.012362,0.050838,-0.046859,-0.243376,0.213015,-0.212185,-0.015496,0.005767,-0.006677,0.014598,-0.190670,1.323338,0.482112,0.874235,1.265382,0.357550,-0.245138,0.024208,-1.376678,-0.752241,0.890127,-0.822403,0.275428,0.008497
0.009659,-0.008835,0.794709,0.011135,-0.014351,-0.027984,0.999443,0.052411,0.002636,0.105053,0.159034,-0.119428,-0.012388,0.050974,-0.046730,-0.243289,0.212964,-0.212078,-0.015474,0.005773,-0.006714,0.014419,-0.191902,1.322853,0.482682,0.874222,1.268159,0.357438,-0.246099,0.022406,-1.376181,-0.752456,0.890042,-0.823700,0.274771,0.009711
0.009674,-0.008839,0.794710,0.011086,-0.014411,-0.028051,0.999441,0.052598,0.002758,0.105154,0.158995,-0.119491,-0.012422,0.051115,-0.046592,-0.243209,0.212912,-0.211975,-0.015461,0.005784,-0.006753,0.014242,-0.193218,1.322347,0.483174,0.874299,1.270954,0.357416,-0.246950,0.020668,-1.375723,-0.752721,0.890069,-0.824914,0.273994,0.010898
0.009690,-0.008853,0.794711,0.011033,-0.014473,-0.028111,0.999439,0.052766,0.002905,0.105244,0.159000,-0.119567,-0.012474,0.051264,-0.046438,-0.243145,0.212858,-0.211878,-0.015465,0.005805,-0.006799,0.014072,-0.194700,1.321797,0.483510,0.874556,1.273787,0.357574,-0.247578,0.019055,-1.375344,-0.753086,0.890322,-0.825960,0.272976,0.012030
0.009705,-0.008875,0.794711,0.010978,-0.014554,-0.028170,0.999437,0.052953,0.003075,0.105326,0.159053,-0.119663,-0.012539,0.051442,-0.046268,-0.243073,0.212826,-0.211799,-0.015497,0.005833,-0.006849,0.013893,-0.197316,1.321225,0.483170,0.875452,1.277038,0.357766,-0.248070,0.018766,-1.375172,-0.754959,0.892054,-0.826882,0.270426,0.011863
0.009719,-0.008902,0.794710,0.010922,-0.014646,-0.028228,0.999435,0.053150,0.003257,0.105405,0.159130,-0.119767,-0.012611,0.051633,-0.046091,-0.242998,0.212804,-0.211728,-0.015542,0.005865,-0.006902,0.013711,-0.200499,1.320642,0.482493,0.876669,1.280498,0.357977,-0.248494,0.019138,-1.375103,-0.757586,0.894527,-0.827741,0.267110,0.011047
0.009735,-0.008942,0.794707,0.010857,-0.014755,-0.028295,0.999432,0.053356,0.003483,0.105490,0.159278,-0.119907,-0.012705,0.051814,-0.045877,-0.242871,0.212848,-0.211697,-0.015663,0.005902,-0.006963,0.013527,-0.201608,1.320416,0.482394,0.877102,1.282950,0.357991,-0.248985,0.017211,-1.375011,-0.756472,0.893663,-0.829485,0.267384,0.012297
0.009752,-0.008986,0.794703,0.010786,-0.014869,-0.028367,0.999429,0.053563,0.003736,0.105579,0.159455,-0.120063,-0.012810,0.051987,-0.045639,-0.242727,0.212924,-0.211686,-0.015803,0.005941,-0.007030,0.013343,-0.202766,1.320263,0.482150,0.877469,1.285396,0.357813,-0.249578,0.015399,-1.374889,-0.755484,0.892962,-0.831197,0.267596,0.013281
0.009771,-0.009040,0.794697,0.010700,-0.014993,-0.028447,0.999426,0.053775,0.004041,0.105677,0.159692,-0.120251,-0.012938,0.052146,-0.045353,-0.242551,0.213064,-0.211711,-0.015984,0.005984,-0.007112,0.013162,-0.204022,1.320259,0.481618,0.877708,1.287833,0.357254,-0.250373,0.013820,-1.374706,-0.754751,0.892589,-0.832844,0.267685,0.013729
0.009791,-0.009104,0.794689,0.010607,-0.015131,-0.028542,0.999422,0.053995,0.004394,0.105790,0.159992,-0.120479,-0.013078,0.052292,-0.045027,-0.242328,0.213281,-0.211786,-0.016189,0.006039,-0.007204,0.012984,-0.206416,1.320309,0.480640,0.878308,1.290755,0.356455,-0.251374,0.013408,-1.374665,-0.755871,0.893817,-0.834113,0.265972,0.012813
0.009812,-0.009172,0.794680,0.010509,-0.015274,-0.028644,0.999418,0.054219,0.004770,0.105911,0.160323,-0.120726,-0.013226,0.052432,-0.044683,-0.242083,0.213536,-0.211885,-0.016406,0.006099,-0.007302,0.012809,-0.209381,1.320388,0.479440,0.879089,1.293920,0.355537,-0.252479,0.013580,-1.374696,-0.757918,0.895846,-0.835192,0.263357,0.011215
